"18",1
"21세기",1
"4006699",1
"가능",1
"가득",1
"가치",5
"각국",1
"각오",1
"각자",2
"간다면우리",1
"간에모두가",1
"감사",2
"감사드리며이",1
"갑시",1
"강인",1
"개개인",5
"개발",1
"개인",4
"개척",2
"걷고국가",1
"것은국민",1
"것이며세계가",1
"것이제가",1
"것입니다그리고",1
"것입니다우리",1
"격동",1
"격차",1
"견인하고새",1
"결정",2
"경계",1
"경의",1
"경쟁",1
"경쟁력",1
"경제",11
"경제부흥",2
"경축사",1
"계층",1
"고경",1
"고국",1
"고난",1
"고립",1
"고민하고지구촌",1
"고사",1
"고쳐서어느",1
"곳곳",2
"곳에서도여성이나",1
"공동",2
"공유",1
"공인",1
"공장",1
"공정",2
"과거",2
"과국민행복그리고",1
"과정",1
"과피",1
"과학",3
"관습",1
"관행",1
"광산에서열사",1
"교육",1
"교육시스템",1
"구조",1
"구현",1
"국가",6
"국가들과더욱",1
"국가발전",1
"국내",1
"국력",3
"국민",36
"국민들께진심으로",1
"국민여러분",1
"국민여러분700만",1
"국민행복시대는동시에",1
"국정",1
"국제",1
"귀빈",1
"규범",1
"그것",1
"극복",2
"근심",1
"근절",1
"글로벌",2
"금융",1
"기대",1
"기반",1
"기술",3
"기적",4
"기존",1
"기초",1
"기회",1
"긴장",1
"길에국민",1
"까치밥",1
"깨끗",1
"나눠먹고",1
"나라",3
"남겨두는배려",1
"내려놓고평화와",1
"내외",1
"노력",2
"노후",1
"높이",2
"누구",1
"누구라도안심하고",1
"능력",4
"능력위주",1
"늦가을",1
"다양",1
"달리우리가",1
"대통령",4
"대통령그리고",1
"대통령으로서국민",1
"대통령의",1
"대한민국",12
"대화",1
"도전",3
"도전이며그",1
"돈독",1
"동반",1
"동참",1
"되고그",1
"되는새로운",1
"되살려서책임과",1
"들이",3
"때국민",1
"때국민이",1
"때꽃",1
"때진정한",1
"또한국민",1
"로운",1
"로한",1
"마음",1
"막중",2
"만드는데저",1
"만드는위대한",1
"만들어서국민",1
"만들어서사회에",1
"말고국제사회",1
"맞춤",1
"맞춰창조경제를",1
"맡겨주신국민",1
"매달려있으면우리",1
"모델",1
"모두",5
"모두가또",1
"모른다는두려움이",1
"목표",1
"무형",1
"문제",1
"문화",16
"미래",5
"미래창조과학부는이와",1
"미사일",1
"민족",3
"민주화",2
"믿고새로운",1
"믿습니다역동적인",1
"바꾸는문화융성",1
"바탕",1
"바탕으로남북",1
"박근혜",1
"받으면서기쁨과",1
"발전",7
"발휘",1
"발휘하고국가발전에",1
"방식",1
"방패",1
"방향",2
"배려",1
"벗어나융합",1
"복지",1
"복지패러다임으로국민들이",1
"부강하고국민",1
"부여하겠습니다또한",1
"부응하여경제부흥과",1
"부탁",1
"북한",1
"북한은",1
"북한이",1
"분야",2
"불공정행위",1
"불신",1
"불안",2
"불확실",1
"사람",7
"사랑",2
"사막에서밤새",1
"사장되고창의성이",1
"사회",8
"사회에서는개인",1
"산업",2
"살았습니다계와",1
"살았습니다우리",1
"상상력",1
"상생",1
"상실",1
"상황",1
"생각",2
"생명",2
"생존",1
"생활하며자신",1
"서로",1
"선도적",1
"선순환",1
"선순환하는새로운",1
"선택",1
"성공",1
"성취",1
"세계",7
"소명",1
"소모하면서전",1
"소상",1
"소중",1
"소질",1
"속에서수많은",1
"수십",1
"수준",1
"스펙",1
"시대",18
"시대를국민",1
"시대를반드시",1
"시대입니다국민",1
"시스템",1
"시작",1
"시작합니다이",1
"시장",2
"시장질서",1
"시절",1
"신뢰",6
"신뢰하면서동반자",1
"신문",1
"실현",1
"씻어내고신뢰",1
"아니라공동",1
"아시아대양주",1
"아시아에서",1
"안보",2
"안전",3
"않고아이를",1
"약속",1
"약자",1
"억지력",1
"언어",1
"얻겠습니다정부에",1
"엄중하지만여기에만",1
"없고희망도",1
"에지",1
"여러분",17
"역경",1
"역내",1
"역량",3
"역사",1
"역사는독일",1
"연구실에서그리고",1
"열고",1
"열매",1
"열정",1
"영위",1
"영하",1
"오늘",5
"완화하고평화와",1
"요건",1
"용납",1
"우리",16
"우리가",1
"운명",1
"원동력",1
"위기와북한",1
"위주",1
"위치",1
"위해",2
"위해서는정부와",1
"위협",1
"위협하는그",1
"유능",1
"유산",1
"육성",1
"육성정책",1
"융성",3
"융합",2
"융합하고문화와",1
"융합하고산업간",1
"의미",1
"의지",1
"이념",1
"이루고국민이",1
"이루는새로운",1
"이루어가고그것으로",1
"이룩",1
"이룬위대한",1
"이명",1
"이번",1
"이산",1
"이상",1
"이웃",1
"이익",1
"이후",1
"인류",1
"인식",1
"인재",4
"인종",1
"일으키는기적",1
"일은교육에서",1
"일이국가",1
"일입니다그러나",1
"일자리",2
"일할",1
"임무",2
"있고국민들에게",1
"있고일을",1
"있는과학기술과산업이",1
"있는안전한",1
"있는행복한",1
"있도록미국중국일본러시아",1
"있도록우리",1
"있도록적극",2
"있도록중소기업",1
"있도록함께",1
"있습니다북한이",1
"있습니다이것은",1
"있습니다저는",1
"자긍심",1
"자랑",1
"자리",2
"자본",1
"자본주의",2
"자산",1
"자신",1
"자원",1
"자유",1
"자초",1
"잘못된",1
"잠재",1
"잠재력",1
"장르",1
"장애인",1
"저력",2
"적용해창조경제를",1
"전문4",1
"전선에서가족과",1
"전직",1
"점을분명히",1
"정부",5
"정부는경제부흥",1
"정신",2
"정의",1
"제18대",1
"제시",1
"조국",1
"조상",1
"존경",5
"종사",1
"종사하면서자신",1
"좌절",1
"주시",1
"주인공",1
"주체",1
"주축",1
"주춧돌",1
"중동",1
"중소기업",2
"중심",1
"중요",2
"지고",1
"지구",2
"지금",1
"지원",1
"지원하고국민",1
"지원하고문화와",1
"직면",1
"진전",1
"진정",1
"집중",1
"찬란",1
"참석",1
"창의",1
"창작활동",1
"창조",7
"찾아내서자신만",1
"책임",2
"천편일률",1
"첨단기술",1
"첫째경제부흥을",1
"최대",1
"최전방",1
"추구",1
"추진",1
"축복",1
"출발",1
"취임사",1
"취임하면서희망",1
"치유하고지역과",1
"콘텐츠가",1
"콘텐츠산업",1
"키워미래",1
"터전",1
"토대",1
"통일시대",1
"통해",2
"투명",1
"패러다임",2
"편안",1
